Country,Experience_year,Salary_usd,change_company_a_lot
usa,1.1,36154,0
finland,1.3,46205,1
england,1.5,37731,1
usa,2,43525,0
france,,39891,0
germany,2.9,56642,1
norway,3,60150,0
,3.2,54445,0
norway,3.2,64445,0
usa,3.7,57189,1
usa,3.9,63218,0
england,4,55794,1
finland,4,56957,0
england,4.1,57081,0
usa,4.5,61111,0
germany,4.9,67938,0
england,5.1,66029,0
norway,5.3,83088,1
france,5.9,81363,1
france,6,93940,1
usa,6.8,91738,0
usa,7.1,98273,0
finland,7.9,101302,0
finland,8.2,113812,1
usa,8.7,109431,1
finland,9,105582,0
norway,9.5,116969,1
england,9.6,112635,0
france,9.8,122391,0
germany,10.5,121872,1
germany,11.2,127345,0
norway,11.5,126756,1
finland,12.3,128765,0
usa,12.9,135675,0
norway,13.5,139465,1
